Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,24,1,
,,,ventral ,8,0,
,,,total,0,0,
,,Section 2,dorsal,15,0,
,,,ventral ,7,0,
,,,total,0,0,
,,Section 3,dorsal,16,1,
,,,ventral ,11,0,
,,,total,0,0,
,Slide 5,Section 4,dorsal,22,1,
,,,ventral ,26,0,
,,,total,0,0,
,,Section 5,dorsal,20,1,
,,,ventral ,24,0,
,,,total,0,0,
,,Section 6,dorsal,21,1,
,,,ventral ,26,0,
,,,total,0,0,
,Slide 7,Section 7,dorsal,11,0,
,,,ventral ,19,0,
,,,total,0,0,
,,Section 8,dorsal,12,0,
,,,ventral ,16,0,
,,,total,0,0,
,,Section 9,dorsal,17,0,
,,,ventral ,18,0,
,,,total,0,0,
EYE #2,Slide 3,Section 1,dorsal,14,0,
,,,ventral ,19,0,
,,,total,0,0,
,,Section 2,dorsal,15,0,
,,,ventral ,19,1,
,,,total,0,0,
,,Section 3,dorsal,17,0,
,,,ventral ,23,1,
,,,total,0,0,
,Slide 5,Section 4,dorsal,28,0,
,,,ventral ,22,0,
,,,total,0,0,
,,Section 5,dorsal,28,0,
,,,ventral ,23,0,
,,,total,0,0,
,,Section 6,dorsal,26,0,
,,,ventral ,23,0,
,,,total,0,0,
,Slide 7,Section 7,dorsal,18,0,
,,,ventral ,14,0,
,,,total,0,0,
,,Section 8,dorsal,24,1,
,,,ventral ,18,0,
,,,total,0,0,
,,Section 9,dorsal,19,0,
,,,ventral ,15,0,
,,,total,0,0,
EYE #3,Slide 3,Section 1,dorsal,26,0,
,,,ventral ,18,0,
,,,total,0,0,
,,Section 2,dorsal,23,0,
,,,ventral ,11,1,
,,,total,0,0,
,,Section 3,dorsal,16,0,
,,,ventral ,7,0,
,,,total,0,0,
,Slide 5,Section 4,dorsal,18,0,
,,,ventral ,23,0,
,,,total,0,0,
,,Section 5,dorsal,20,0,
,,,ventral ,24,1,
,,,total,0,0,
,,Section 6,dorsal,19,0,
,,,ventral ,16,0,
,,,total,0,0,
,Slide 7,Section 7,dorsal,20,0,
,,,ventral ,15,0,
,,,total,0,0,
,,Section 8,dorsal,18,0,
,,,ventral ,20,0,
,,,total,0,0,
,,Section 9,dorsal,20,0,
,,,ventral ,16,0,
,,,total,0,0,
EYE #4,Slide 3,Section 1,dorsal,12,0,
,,,ventral ,17,0,
,,,total,0,0,
,,Section 2,dorsal,16,0,
,,,ventral ,21,0,
,,,total,0,0,
,,Section 3,dorsal,19,0,
,,,ventral ,19,0,
,,,total,0,0,
,Slide 5,Section 4,dorsal,15,0,
,,,ventral ,20,1,
,,,total,0,0,
,,Section 5,dorsal,18,0,
,,,ventral ,19,1,
,,,total,0,0,
,,Section 6,dorsal,17,1,
,,,ventral ,18,0,
,,,total,0,0,
,Slide 7,Section 7,dorsal,17,0,
,,,ventral ,8,0,
,,,total,0,0,
,,Section 8,dorsal,12,0,
,,,ventral ,9,0,
,,,total,0,0,
,,Section 9,dorsal,15,0,
,,,ventral ,10,0,
,,,total,0,0,
EYE #5,Slide 3,Section 1,dorsal,23,0,
,,,ventral ,19,0,
,,,total,0,0,
,,Section 2,dorsal,18,0,
,,,ventral ,20,0,
,,,total,0,0,
,,Section 3,dorsal,12,0,
,,,ventral ,15,0,
,,,total,0,0,
,Slide 5,Section 4,dorsal,16,0,
,,,ventral ,20,0,
,,,total,36,0,
,,Section 5,dorsal,23,0,
,,,ventral ,18,0,
,,,total,41,0,
,,Section 6,dorsal,20,0,
,,,ventral ,16,0,
,,,total,36,0,
,Slide 7,Section 7,dorsal,21,1,
,,,ventral ,15,0,
,,,total,36,1,
,,Section 8,dorsal,21,0,
,,,ventral ,23,0,
,,,total,44,0,
,,Section 9,dorsal,24,0,
,,,ventral ,23,0,
,,,total,47,0,
EYE #6,Slide 3,Section 1,dorsal,11,2,
,,,ventral ,13,0,
,,,total,24,2,
,,Section 2,dorsal,28,0,
,,,ventral ,19,1,
,,,total,47,1,
,,Section 3,dorsal,22,1,
,,,ventral ,14,1,
,,,total,36,2,
,Slide 5,Section 4,dorsal,21,1,
,,,ventral ,19,0,
,,,total,40,1,
,,Section 5,dorsal,19,0,
,,,ventral ,14,0,
,,,total,33,0,
,,Section 6,dorsal,23,0,
,,,ventral ,22,0,
,,,total,45,0,
,Slide 7,Section 7,dorsal,14,1,
,,,ventral ,17,0,
,,,total,31,1,
,,Section 8,dorsal,14,0,
,,,ventral ,18,0,
,,,total,32,0,
,,Section 9,dorsal,19,0,
,,,ventral ,19,0,
,,,total,38,0,


Rep,Slide,Section,Area,DAPI,EdU
EYE #1 ,Slide 3,Section 1,dorsal,20,0
,,,ventral ,36,0
,,,total,56,0
,,Section 2,dorsal,28,0
,,,ventral ,27,0
,,,total,55,0
,,Section 3,dorsal,24,0
,,,ventral ,32,0
,,,total,56,0
,Slide 5,Section 4,dorsal,29,0
,,,ventral ,25,0
,,,total,54,0
,,Section 5,dorsal,31,0
,,,ventral ,24,0
,,,total,55,0
,,Section 6,dorsal,20,0
,,,ventral ,19,0
,,,total,39,0
,Slide 7,Section 7,dorsal,22,0
,,,ventral ,20,0
,,,total,42,0
,,Section 8,dorsal,16,0
,,,ventral ,21,0
,,,total,37,0
,,Section 9,dorsal,22,0
,,,ventral ,23,0
,,,total,45,0
EYE #2,Slide 3,Section 1,dorsal,17,0
,,,ventral ,22,0
,,,total,39,0
,,Section 2,dorsal,18,0
,,,ventral ,22,0
,,,total,40,0
,,Section 3,dorsal,16,0
,,,ventral ,20,0
,,,total,36,0
,Slide 5,Section 4,dorsal,16,0
,,,ventral ,17,0
,,,total,33,0
,,Section 5,dorsal,16,0
,,,ventral ,18,0
,,,total,34,0
,,Section 6,dorsal,17,0
,,,ventral ,16,0
,,,total,33,0
,Slide 7,Section 7,dorsal,26,0
,,,ventral ,20,0
,,,total,46,0
,,Section 8,dorsal,20,0
,,,ventral ,22,0
,,,total,42,0
,,Section 9,dorsal,25,0
,,,ventral ,19,0
,,,total,44,0
EYE #3,Slide 3,Section 1,dorsal,19,0
,,,ventral ,13,0
,,,total,0,0
,,Section 2,dorsal,19,0
,,,ventral ,14,0
,,,total,0,0
,,Section 3,dorsal,20,0
,,,ventral ,9,0
,,,total,29,0
,Slide 5,Section 4,dorsal,21,0
,,,ventral ,16,0
,,,total,37,0
,,Section 5,dorsal,14,0
,,,ventral ,17,0
,,,total,31,0
,,Section 6,dorsal,15,0
,,,ventral ,14,0
,,,total,29,0
,Slide 7,Section 7,dorsal,14,0
,,,ventral ,21,0
,,,total,35,0
,,Section 8,dorsal,18,0
,,,ventral ,19,0
,,,total,37,0
,,Section 9,dorsal,16,0
,,,ventral ,16,0
,,,total,32,0
EYE #4,Slide 3,Section 1,dorsal,26,0
,,,ventral ,13,0
,,,total,39,0
,,Section 2,dorsal,23,0
,,,ventral ,18,0
,,,total,41,0
,,Section 3,dorsal,21,0
,,,ventral ,13,0
,,,total,34,0
,Slide 5,Section 4,dorsal,18,0
,,,ventral ,9,0
,,,total,27,0
,,Section 5,dorsal,20,0
,,,ventral ,8,0
,,,total,28,0
,,Section 6,dorsal,24,0
,,,ventral ,6,0
,,,total,30,0
,Slide 7,Section 7,dorsal,22,0
,,,ventral ,19,0
,,,total,41,0
,,Section 8,dorsal,16,0
,,,ventral ,20,0
,,,total,36,0
,,Section 9,dorsal,24,0
,,,ventral ,18,0
,,,total,42,0
EYE #5,Slide 3,Section 1,dorsal,16,0
,,,ventral ,17,0
,,,total,33,0
,,Section 2,dorsal,19,0
,,,ventral ,22,0
,,,total,41,0
,,Section 3,dorsal,19,0
,,,ventral ,21,0
,,,total,40,0
,Slide 5,Section 4,dorsal,13,0
,,,ventral ,18,0
,,,total,31,0
,,Section 5,dorsal,14,0
,,,ventral ,18,0
,,,total,32,0
,,Section 6,dorsal,16,0
,,,ventral ,17,0
,,,total,33,0
,Slide 7,Section 7,dorsal,24,0
,,,ventral ,14,0
,,,total,38,0
,,Section 8,dorsal,28,0
,,,ventral ,15,0
,,,total,43,0
,,Section 9,dorsal,18,0
,,,ventral ,11,0
,,,total,29,0
EYE #6,Slide 3,Section 1,dorsal,14,0
,,,ventral ,21,0
,,,total,35,0
,,Section 2,dorsal,23,0
,,,ventral ,22,0
,,,total,45,0
,,Section 3,dorsal,28,0
,,,ventral ,20,0
,,,total,48,0
,Slide 5,Section 4,dorsal,22,0
,,,ventral ,16,0
,,,total,38,0
,,Section 5,dorsal,23,0
,,,ventral ,22,0
,,,total,45,0
,,Section 6,dorsal,20,0
,,,ventral ,17,0
,,,total,37,0
,Slide 7,Section 7,dorsal,18,0
,,,ventral ,17,0
,,,total,35,0
,,Section 8,dorsal,22,0
,,,ventral ,16,0
,,,total,38,0
,,Section 9,dorsal,24,0
,,,ventral ,19,0
,,,total,43,0


Rep,Slide,Section,Area,DAPI,EdU
EYE #1 ,Slide 3,Section 1,dorsal,48,0
,,,ventral ,42,0
,,,total,90,0
,,Section 2,dorsal,46,0
,,,ventral ,43,0
,,,total,89,0
,,Section 3,dorsal,55,0
,,,ventral ,54,0
,,,total,109,0
,Slide 5,Section 4,dorsal,35,0
,,,ventral ,29,0
,,,total,64,0
,,Section 5,dorsal,36,0
,,,ventral ,33,0
,,,total,69,0
,,Section 6,dorsal,31,0
,,,ventral ,29,0
,,,total,60,0
,Slide 7,Section 7,dorsal,29,0
,,,ventral ,24,0
,,,total,53,0
,,Section 8,dorsal,24,0
,,,ventral ,21,0
,,,total,45,0
,,Section 9,dorsal,33,0
,,,ventral ,15,0
,,,total,48,0
EYE #2,Slide 3,Section 1,dorsal,56,0
,,,ventral ,41,0
,,,total,97,0
,,Section 2,dorsal,44,0
,,,ventral ,34,0
,,,total,78,0
,,Section 3,dorsal,39,0
,,,ventral ,35,0
,,,total,74,0
,Slide 5,Section 4,dorsal,35,0
,,,ventral ,39,0
,,,total,74,0
,,Section 5,dorsal,26,0
,,,ventral ,33,0
,,,total,59,0
,,Section 6,dorsal,29,0
,,,ventral ,27,0
,,,total,56,0
,Slide 7,Section 7,dorsal,15,0
,,,ventral ,19,0
,,,total,34,0
,,Section 8,dorsal,22,0
,,,ventral ,28,0
,,,total,50,0
,,Section 9,dorsal,22,0
,,,ventral ,27,0
,,,total,49,0
EYE #3,Slide 3,Section 1,dorsal,33,0
,,,ventral ,36,0
,,,total,0,0
,,Section 2,dorsal,31,0
,,,ventral ,34,0
,,,total,0,0
,,Section 3,dorsal,30,0
,,,ventral ,31,0
,,,total,0,0
,Slide 5,Section 4,dorsal,34,0
,,,ventral ,36,0
,,,total,0,0
,,Section 5,dorsal,25,0
,,,ventral ,26,0
,,,total,0,0
,,Section 6,dorsal,27,0
,,,ventral ,28,0
,,,total,0,0
,Slide 7,Section 7,dorsal,31,0
,,,ventral ,30,0
,,,total,0,0
,,Section 8,dorsal,41,0
,,,ventral ,29,0
,,,total,0,0
,,Section 9,dorsal,37,0
,,,ventral ,35,0
,,,total,0,0
EYE #4,Slide 3,Section 1,dorsal,45,0
,,,ventral ,36,0
,,,total,0,0
,,Section 2,dorsal,39,0
,,,ventral ,38,0
,,,total,0,0
,,Section 3,dorsal,39,0
,,,ventral ,39,0
,,,total,0,0
,Slide 5,Section 4,dorsal,26,2
,,,ventral ,25,0
,,,total,0,0
,,Section 5,dorsal,30,0
,,,ventral ,20,0
,,,total,0,0
,,Section 6,dorsal,24,0
,,,ventral ,26,0
,,,total,0,0
,Slide 7,Section 7,dorsal,31,0
,,,ventral ,30,0
,,,total,0,0
,,Section 8,dorsal,29,0
,,,ventral ,20,0
,,,total,0,0
,,Section 9,dorsal,26,0
,,,ventral ,34,0
,,,total,0,0
EYE #5,Slide 3,Section 1,dorsal,45,0
,,,ventral ,44,0
,,,total,0,0
,,Section 2,dorsal,42,0
,,,ventral ,44,0
,,,total,0,0
,,Section 3,dorsal,44,0
,,,ventral ,41,0
,,,total,0,0
,Slide 5,Section 4,dorsal,46,0
,,,ventral ,32,0
,,,total,0,0
,,Section 5,dorsal,44,0
,,,ventral ,34,0
,,,total,0,0
,,Section 6,dorsal,41,0
,,,ventral ,35,0
,,,total,0,0
,Slide 7,Section 7,dorsal,23,0
,,,ventral ,26,0
,,,total,0,0
,,Section 8,dorsal,30,0
,,,ventral ,34,0
,,,total,0,0
,,Section 9,dorsal,27,0
,,,ventral ,33,0
,,,total,0,0
EYE #6,Slide 3,Section 1,dorsal,36,0
,,,ventral ,30,0
,,,total,0,0
,,Section 2,dorsal,38,0
,,,ventral ,33,0
,,,total,0,0
,,Section 3,dorsal,38,0
,,,ventral ,36,0
,,,total,0,0
,Slide 5,Section 4,dorsal,39,0
,,,ventral ,16,0
,,,total,0,0
,,Section 5,dorsal,32,0
,,,ventral ,14,0
,,,total,0,0
,,Section 6,dorsal,34,0
,,,ventral ,16,0
,,,total,0,0
,Slide 7,Section 7,dorsal,29,0
,,,ventral ,16,0
,,,total,0,0
,,Section 8,dorsal,24,0
,,,ventral ,16,0
,,,total,0,0
,,Section 9,dorsal,34,0
,,,ventral ,15,0
,,,total,0,0


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,14,5,
,,,ventral ,20,8,
,,,total,34,13,
,,Section 2,dorsal,17,5,
,,,ventral ,20,10,
,,,total,37,15,
,,Section 3,dorsal,16,3,
,,,ventral ,27,19,
,,,total,43,22,
,Slide 5,Section 4,dorsal,19,6,
,,,ventral ,23,11,
,,,total,42,17,
,,Section 5,dorsal,15,5,
,,,ventral ,25,15,
,,,total,40,20,
,,Section 6,dorsal,16,4,
,,,ventral ,22,6,
,,,total,38,10,
,Slide 7,Section 7,dorsal,17,5,
,,,ventral ,22,10,
,,,total,39,15,
,,Section 8,dorsal,20,4,
,,,ventral ,23,5,
,,,total,43,9,
,,Section 9,dorsal,17,5,
,,,ventral ,20,6,
,,,total,37,11,
EYE #2,Slide 3,Section 1,dorsal,34,10,
,,,ventral ,24,8,
,,,total,58,18,
,,Section 2,dorsal,17,3,
,,,ventral ,26,10,
,,,total,43,13,
,,Section 3,dorsal,26,5,
,,,ventral ,23,10,
,,,total,49,15,
,Slide 5,Section 4,dorsal,29,5,
,,,ventral ,33,10,
,,,total,62,15,
,,Section 5,dorsal,25,6,
,,,ventral ,27,10,
,,,total,52,16,
,,Section 6,dorsal,27,6,
,,,ventral ,28,7,
,,,total,55,13,
,Slide 7,Section 7,dorsal,18,1,
,,,ventral ,25,8,
,,,total,43,9,
,,Section 8,dorsal,26,4,
,,,ventral ,34,10,
,,,total,60,14,
,,Section 9,dorsal,26,4,
,,,ventral ,24,6,
,,,total,50,10,
EYE #3,Slide 3,Section 1,dorsal,24,0,
,,,ventral ,14,0,
,,,total,38,0,
,,Section 2,dorsal,30,3,
,,,ventral ,19,4,
,,,total,49,7,
,,Section 3,dorsal,24,5,
,,,ventral ,18,6,
,,,total,42,11,
,Slide 5,Section 4,dorsal,24,4,
,,,ventral ,15,5,
,,,total,39,9,
,,Section 5,dorsal,28,10,
,,,ventral ,26,7,
,,,total,54,17,
,,Section 6,dorsal,26,10,
,,,ventral ,22,13,
,,,total,48,23,
,Slide 7,Section 7,dorsal,28,8,
,,,ventral ,20,11,
,,,total,48,19,
,,Section 8,dorsal,24,10,
,,,ventral ,20,10,
,,,total,44,20,
,,Section 9,dorsal,20,11,
,,,ventral ,27,8,
,,,total,47,19,
EYE #4,Slide 3,Section 1,dorsal,18,5,
,,,ventral ,24,4,
,,,total,42,9,
,,Section 2,dorsal,24,10,
,,,ventral ,23,7,
,,,total,47,17,
,,Section 3,dorsal,29,9,
,,,ventral ,24,8,
,,,total,53,17,
,Slide 5,Section 4,dorsal,20,10,
,,,ventral ,19,6,
,,,total,39,16,
,,Section 5,dorsal,23,9,
,,,ventral ,20,7,
,,,total,43,16,
,,Section 6,dorsal,22,7,
,,,ventral ,24,4,
,,,total,46,11,
,Slide 7,Section 7,dorsal,19,11,
,,,ventral ,8,2,
,,,total,27,13,
,,Section 8,dorsal,18,11,
,,,ventral ,12,4,
,,,total,30,15,
,,Section 9,dorsal,19,9,
,,,ventral ,14,3,
,,,total,33,12,
EYE #5,Slide 3,Section 1,dorsal,20,5,
,,,ventral ,20,9,
,,,total,40,14,
,,Section 2,dorsal,30,8,
,,,ventral ,17,5,
,,,total,47,13,
,,Section 3,dorsal,16,6,
,,,ventral ,29,12,
,,,total,45,18,
,Slide 5,Section 4,dorsal,21,7,
,,,ventral ,29,4,
,,,total,50,11,
,,Section 5,dorsal,22,5,
,,,ventral ,20,6,
,,,total,42,11,
,,Section 6,dorsal,30,7,
,,,ventral ,25,5,
,,,total,55,12,
,Slide 7,Section 7,dorsal,19,9,
,,,ventral ,7,1,
,,,total,26,10,
,,Section 8,dorsal,20,9,
,,,ventral ,14,4,
,,,total,34,13,
,,Section 9,dorsal,20,7,
,,,ventral ,14,3,
,,,total,34,10,
EYE #6,Slide 3,Section 1,dorsal,19,9,
,,,ventral ,17,5,
,,,total,36,14,
,,Section 2,dorsal,25,6,
,,,ventral ,23,9,
,,,total,48,15,
,,Section 3,dorsal,24,8,
,,,ventral ,20,7,
,,,total,44,15,
,Slide 5,Section 4,dorsal,19,6,
,,,ventral ,26,8,
,,,total,45,14,
,,Section 5,dorsal,18,5,
,,,ventral ,23,7,
,,,total,41,12,
,,Section 6,dorsal,23,9,
,,,ventral ,24,7,
,,,total,47,16,
,Slide 7,Section 7,dorsal,25,9,
,,,ventral ,23,7,
,,,total,48,16,
,,Section 8,dorsal,21,6,
,,,ventral ,22,7,
,,,total,43,13,
,,Section 9,dorsal,NA,NA,
,,,ventral ,NA,NA,
,,,total,NA,NA,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,56,1,
,,,ventral ,29,1,
,,,total,85,2,
,,Section 2,dorsal,62,1,
,,,ventral ,30,0,
,,,total,92,1,
,,Section 3,dorsal,27,0,
,,,ventral ,26,1,
,,,total,53,1,
