Rep,Slide,Section,Area,DAPI,EdU,
,Slide 5,Section 4,dorsal,44,3,
,,,ventral ,13,2,
,,,total,57,5,
,,Section 5,dorsal,38,2,
,,,ventral ,13,3,
,,,total,51,5,
,,Section 6,dorsal,46,2,
,,,ventral ,21,2,
,,,total,67,4,
,Slide 7,Section 7,dorsal,46,1,
,,,ventral ,15,3,
,,,total,61,4,
,,Section 8,dorsal,52,2,
,,,ventral ,24,3,
,,,total,76,5,
,,Section 9,dorsal,42,1,
,,,ventral ,10,1,
,,,total,52,2,
EYE #2,Slide 3,Section 1,dorsal,33,1,
,,,ventral ,34,2,
,,,total,67,3,
,,Section 2,dorsal,29,1,
,,,ventral ,27,1,
,,,total,56,2,
,,Section 3,dorsal,48,0,
,,,ventral ,53,1,
,,,total,101,1,
,Slide 5,Section 4,dorsal,51,1,
,,,ventral ,36,0,
,,,total,87,1,
,,Section 5,dorsal,52,0,
,,,ventral ,33,1,
,,,total,85,1,
,,Section 6,dorsal,46,1,
,,,ventral ,41,2,
,,,total,87,3,
,Slide 7,Section 7,dorsal,34,1,
,,,ventral ,26,1,
,,,total,60,2,
,,Section 8,dorsal,27,1,
,,,ventral ,35,2,
,,,total,62,3,
,,Section 9,dorsal,50,2,
,,,ventral ,36,2,
,,,total,86,4,
EYE #3,Slide 3,Section 1,dorsal,34,3,
,,,ventral ,25,0,
,,,total,59,3,
,,Section 2,dorsal,38,2,
,,,ventral ,26,1,
,,,total,64,3,
,,Section 3,dorsal,41,4,
,,,ventral ,26,0,
,,,total,67,4,
,Slide 5,Section 4,dorsal,34,5,
,,,ventral ,17,0,
,,,total,51,5,
,,Section 5,dorsal,42,4,
,,,ventral ,21,0,
,,,total,63,4,
,,Section 6,dorsal,45,8,
,,,ventral ,31,2,
,,,total,76,10,
,Slide 7,Section 7,dorsal,55,6,
,,,ventral ,32,1,
,,,total,87,7,
,,Section 8,dorsal,82,2,
,,,ventral ,37,1,
,,,total,119,3,
,,Section 9,dorsal,56,3,
,,,ventral ,35,1,
,,,total,91,4,
EYE #4,Slide 3,Section 1,dorsal,29,0,
,,,ventral ,32,0,
,,,total,61,0,
,,Section 2,dorsal,37,0,
,,,ventral ,42,0,
,,,total,79,0,
,,Section 3,dorsal,31,0,
,,,ventral ,35,1,
,,,total,66,1,
,Slide 5,Section 4,dorsal,41,0,
,,,ventral ,32,0,
,,,total,73,0,
,,Section 5,dorsal,40,1,
,,,ventral ,35,1,
,,,total,75,2,
,,Section 6,dorsal,36,0,
,,,ventral ,45,2,
,,,total,81,2,
,Slide 7,Section 7,dorsal,32,2,
,,,ventral ,39,0,
,,,total,71,2,
,,Section 8,dorsal,35,3,
,,,ventral ,32,0,
,,,total,67,3,
,,Section 9,dorsal,46,2,
,,,ventral ,28,1,
,,,total,74,3,
EYE #5,Slide 3,Section 1,dorsal,39,0,
,,,ventral ,32,1,
,,,total,71,1,
,,Section 2,dorsal,23,1,
,,,ventral ,27,1,
,,,total,50,2,
,,Section 3,dorsal,35,0,
,,,ventral ,26,0,
,,,total,61,0,
,Slide 5,Section 4,dorsal,35,0,
,,,ventral ,32,1,
,,,total,67,1,
,,Section 5,dorsal,28,0,
,,,ventral ,45,2,
,,,total,73,2,
,,Section 6,dorsal,41,1,
,,,ventral ,58,1,
,,,total,99,2,
,Slide 7,Section 7,dorsal,34,4,
,,,ventral ,48,7,
,,,total,82,11,
,,Section 8,dorsal,33,7,
,,,ventral ,39,4,
,,,total,72,11,
,,Section 9,dorsal,42,6,
,,,ventral ,27,4,
,,,total,69,10,
EYE #6,Slide 3,Section 1,dorsal,38,0,
,,,ventral ,32,1,
,,,total,70,1,
,,Section 2,dorsal,41,0,
,,,ventral ,38,2,
,,,total,79,2,
,,Section 3,dorsal,51,0,
,,,ventral ,27,2,
,,,total,78,2,
,Slide 5,Section 4,dorsal,21,4,
,,,ventral ,27,3,
,,,total,48,7,
,,Section 5,dorsal,18,3,
,,,ventral ,26,2,
,,,total,44,5,
,,Section 6,dorsal,19,0,
,,,ventral ,29,3,
,,,total,48,3,
,Slide 7,Section 7,dorsal,26,2,
,,,ventral ,34,2,
,,,total,60,4,
,,Section 8,dorsal,21,3,
,,,ventral ,28,4,
,,,total,49,7,
,,Section 9,dorsal,23,2,
,,,ventral ,31,2,
,,,total,54,4,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,38,2,
,,,ventral ,15,0,
,,,total,53,2,
,,Section 2,dorsal,52,0,
,,,ventral ,27,0,
,,,total,79,0,
,,Section 3,dorsal,38,0,
,,,ventral ,26,0,
,,,total,64,0,
,Slide 5,Section 4,dorsal,28,0,
,,,ventral ,23,0,
,,,total,51,0,
,,Section 5,dorsal,34,0,
,,,ventral ,31,0,
,,,total,65,0,
,,Section 6,dorsal,25,1,
,,,ventral ,28,0,
,,,total,53,1,
,Slide 7,Section 7,dorsal,36,0,
,,,ventral ,29,0,
,,,total,65,0,
,,Section 8,dorsal,47,3,
,,,ventral ,33,0,
,,,total,80,3,
,,Section 9,dorsal,33,2,
,,,ventral ,34,0,
,,,total,67,2,
EYE #2,Slide 3,Section 1,dorsal,25,1,
,,,ventral ,51,0,
,,,total,76,1,
,,Section 2,dorsal,28,3,
,,,ventral ,34,0,
,,,total,62,3,
,,Section 3,dorsal,54,1,
,,,ventral ,37,0,
,,,total,91,1,
,Slide 5,Section 4,dorsal,31,0,
,,,ventral ,34,0,
,,,total,65,0,
,,Section 5,dorsal,35,0,
,,,ventral ,26,0,
,,,total,61,0,
,,Section 6,dorsal,52,2,
,,,ventral ,29,0,
,,,total,81,2,
,Slide 7,Section 7,dorsal,35,1,
,,,ventral ,30,0,
,,,total,65,1,
,,Section 8,dorsal,38,1,
,,,ventral ,27,0,
,,,total,65,1,
,,Section 9,dorsal,35,0,
,,,ventral ,34,0,
,,,total,69,0,
EYE #3,Slide 3,Section 1,dorsal,39,2,
,,,ventral ,41,1,
,,,total,80,3,
,,Section 2,dorsal,48,0,
,,,ventral ,52,0,
,,,total,100,0,
,,Section 3,dorsal,45,0,
,,,ventral ,35,1,
,,,total,80,1,
,Slide 5,Section 4,dorsal,41,1,
,,,ventral ,35,2,
,,,total,76,3,
,,Section 5,dorsal,36,0,
,,,ventral ,25,1,
,,,total,61,1,
,,Section 6,dorsal,42,0,
,,,ventral ,29,1,
,,,total,71,1,
,Slide 7,Section 7,dorsal,48,5,
,,,ventral ,24,0,
,,,total,72,5,
,,Section 8,dorsal,32,0,
,,,ventral ,27,0,
,,,total,59,0,
,,Section 9,dorsal,52,1,
,,,ventral ,32,0,
,,,total,84,1,
EYE #4,Slide 3,Section 1,dorsal,43,0,
,,,ventral ,29,1,
,,,total,72,1,
,,Section 2,dorsal,36,2,
,,,ventral ,34,1,
,,,total,70,3,
,,Section 3,dorsal,33,0,
,,,ventral ,31,0,
,,,total,64,0,
,Slide 5,Section 4,dorsal,39,0,
,,,ventral ,41,0,
,,,total,80,0,
,,Section 5,dorsal,35,1,
,,,ventral ,38,0,
,,,total,73,1,
,,Section 6,dorsal,43,0,
,,,ventral ,37,1,
,,,total,80,1,
,Slide 7,Section 7,dorsal,23,0,
,,,ventral ,42,1,
,,,total,65,1,
,,Section 8,dorsal,23,1,
,,,ventral ,37,1,
,,,total,60,2,
,,Section 9,dorsal,14,2,
,,,ventral ,35,2,
,,,total,49,4,
EYE #5,Slide 3,Section 1,dorsal,36,0,
,,,ventral ,42,0,
,,,total,78,0,
,,Section 2,dorsal,29,0,
,,,ventral ,32,2,
,,,total,61,2,
,,Section 3,dorsal,38,0,
,,,ventral ,49,1,
,,,total,87,1,
,Slide 5,Section 4,dorsal,41,1,
,,,ventral ,33,0,
,,,total,74,1,
,,Section 5,dorsal,37,0,
,,,ventral ,32,1,
,,,total,69,1,
,,Section 6,dorsal,42,0,
,,,ventral ,38,0,
,,,total,80,0,
,Slide 7,Section 7,dorsal,38,0,
,,,ventral ,20,2,
,,,total,58,2,
,,Section 8,dorsal,45,1,
,,,ventral ,24,0,
,,,total,69,1,
,,Section 9,dorsal,40,0,
,,,ventral ,27,3,
,,,total,67,3,
EYE #6,Slide 3,Section 1,dorsal,21,0,
,,,ventral ,32,0,
,,,total,53,0,
,,Section 2,dorsal,34,0,
,,,ventral ,27,0,
,,,total,61,0,
,,Section 3,dorsal,19,0,
,,,ventral ,22,2,
,,,total,41,2,
,Slide 5,Section 4,dorsal,26,2,
,,,ventral ,20,0,
,,,total,46,2,
,,Section 5,dorsal,13,0,
,,,ventral ,27,0,
,,,total,40,0,
,,Section 6,dorsal,14,0,
,,,ventral ,28,0,
,,,total,42,0,
,Slide 7,Section 7,dorsal,31,0,
,,,ventral ,26,1,
,,,total,57,1,
,,Section 8,dorsal,40,0,
,,,ventral ,22,1,
,,,total,62,1,
,,Section 9,dorsal,28,1,
,,,ventral ,25,0,
,,,total,53,1,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,36,2,
,,,ventral ,20,1,
,,,total,56,3,
,,Section 2,dorsal,27,2,
,,,ventral ,19,1,
,,,total,46,3,
,,Section 3,dorsal,25,2,
,,,ventral ,32,4,
,,,total,57,6,
,Slide 5,Section 4,dorsal,35,3,
,,,ventral ,40,4,
,,,total,75,7,
,,Section 5,dorsal,37,2,
,,,ventral ,35,6,
,,,total,72,8,
,,Section 6,dorsal,38,6,
,,,ventral ,35,6,
,,,total,73,12,
,Slide 7,Section 7,dorsal,30,6,
,,,ventral ,28,4,
,,,total,58,10,
,,Section 8,dorsal,24,1,
,,,ventral ,25,4,
,,,total,49,5,
,,Section 9,dorsal,24,2,
,,,ventral ,24,2,
,,,total,48,4,
EYE #2,Slide 3,Section 1,dorsal,32,4,
,,,ventral ,28,4,
,,,total,60,8,
,,Section 2,dorsal,15,2,
,,,ventral ,36,4,
,,,total,51,6,
,,Section 3,dorsal,23,3,
,,,ventral ,29,4,
,,,total,52,7,
,Slide 5,Section 4,dorsal,30,3,
,,,ventral ,30,0,
,,,total,60,3,
,,Section 5,dorsal,26,1,
,,,ventral ,23,0,
,,,total,49,1,
,,Section 6,dorsal,28,5,
,,,ventral ,23,2,
,,,total,51,7,
,Slide 7,Section 7,dorsal,29,9,
,,,ventral ,25,0,
,,,total,54,9,
,,Section 8,dorsal,30,11,
,,,ventral ,22,0,
,,,total,52,11,
,,Section 9,dorsal,31,13,
,,,ventral ,29,0,
,,,total,60,13,
EYE #3,Slide 3,Section 1,dorsal,18,6,
,,,ventral ,23,0,
,,,total,41,6,
,,Section 2,dorsal,18,5,
,,,ventral ,29,3,
,,,total,47,8,
,,Section 3,dorsal,22,5,
,,,ventral ,29,3,
,,,total,51,8,
,Slide 5,Section 4,dorsal,35,1,
,,,ventral ,25,1,
,,,total,60,2,
,,Section 5,dorsal,32,4,
,,,ventral ,35,3,
,,,total,67,7,
,,Section 6,dorsal,39,4,
,,,ventral ,26,2,
,,,total,65,6,
,Slide 7,Section 7,dorsal,31,4,
,,,ventral ,31,1,
,,,total,62,5,
,,Section 8,dorsal,34,4,
,,,ventral ,30,3,
,,,total,64,7,
,,Section 9,dorsal,23,3,
,,,ventral ,28,1,
,,,total,51,4,
EYE #4,Slide 3,Section 1,dorsal,25,6,
,,,ventral ,31,5,
,,,total,56,11,
,,Section 2,dorsal,27,6,
,,,ventral ,28,7,
,,,total,55,13,
,,Section 3,dorsal,26,5,
,,,ventral ,29,6,
,,,total,55,11,
,Slide 5,Section 4,dorsal,24,5,
,,,ventral ,38,0,
,,,total,62,5,
,,Section 5,dorsal,38,9,
,,,ventral ,30,1,
,,,total,68,10,
,,Section 6,dorsal,28,7,
,,,ventral ,35,1,
,,,total,63,8,
,Slide 7,Section 7,dorsal,21,3,
,,,ventral ,24,2,
,,,total,45,5,
,,Section 8,dorsal,32,8,
,,,ventral ,34,3,
,,,total,66,11,
,,Section 9,dorsal,30,7,
,,,ventral ,27,2,
,,,total,57,9,
EYE #5,Slide 3,Section 1,dorsal,29,0,
,,,ventral ,40,0,
,,,total,69,0,
,,Section 2,dorsal,36,0,
,,,ventral ,33,3,
,,,total,69,3,
,,Section 3,dorsal,26,0,
,,,ventral ,39,1,
,,,total,65,1,
,Slide 5,Section 4,dorsal,34,3,
,,,ventral ,32,2,
,,,total,66,5,
,,Section 5,dorsal,30,2,
,,,ventral ,22,1,
,,,total,52,3,
,,Section 6,dorsal,24,3,
,,,ventral ,30,3,
,,,total,54,6,
,Slide 7,Section 7,dorsal,30,1,
,,,ventral ,27,1,
,,,total,57,2,
,,Section 8,dorsal,37,2,
,,,ventral ,42,3,
,,,total,79,5,
,,Section 9,dorsal,42,3,
,,,ventral ,33,4,
,,,total,75,7,
EYE #6,Slide 3,Section 1,dorsal,41,1,
,,,ventral ,30,1,
,,,total,71,2,
,,Section 2,dorsal,36,1,
,,,ventral ,34,0,
,,,total,70,1,
,,Section 3,dorsal,44,2,
,,,ventral ,29,0,
,,,total,73,2,
,Slide 5,Section 4,dorsal,33,5,
,,,ventral ,21,6,
,,,total,54,11,
,,Section 5,dorsal,26,5,
,,,ventral ,18,2,
,,,total,44,7,
,,Section 6,dorsal,28,5,
,,,ventral ,20,2,
,,,total,48,7,
,Slide 7,Section 7,dorsal,37,2,
,,,ventral ,31,1,
,,,total,68,3,
,,Section 8,dorsal,30,7,
,,,ventral ,29,0,
,,,total,59,7,
,,Section 9,dorsal,38,4,
,,,ventral ,27,0,
,,,total,65,4,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,32,3,
,,,ventral ,21,4,
,,,total,53,7,
,,Section 2,dorsal,34,4,
,,,ventral ,26,2,
,,,total,60,6,
,,Section 3,dorsal,35,4,
,,,ventral ,21,2,
,,,total,56,6,
,Slide 5,Section 4,dorsal,29,4,
,,,ventral ,36,10,
,,,total,65,14,
,,Section 5,dorsal,40,10,
,,,ventral ,33,7,
,,,total,73,17,
,,Section 6,dorsal,42,12,
,,,ventral ,31,7,
,,,total,73,19,
,Slide 7,Section 7,dorsal,32,4,
,,,ventral ,39,3,
,,,total,71,7,
,,Section 8,dorsal,35,4,
,,,ventral ,40,2,
,,,total,75,6,
,,Section 9,dorsal,35,4,
,,,ventral ,39,3,
,,,total,74,7,
EYE #2,Slide 3,Section 1,dorsal,26,0,
,,,ventral ,40,5,
,,,total,66,5,
,,Section 2,dorsal,19,2,
,,,ventral ,48,8,
,,,total,67,10,
,,Section 3,dorsal,31,1,
,,,ventral ,49,5,
,,,total,80,6,
,Slide 5,Section 4,dorsal,26,0,
,,,ventral ,24,3,
,,,total,50,3,
,,Section 5,dorsal,27,1,
,,,ventral ,29,5,
,,,total,56,6,
,,Section 6,dorsal,25,2,
,,,ventral ,30,3,
,,,total,55,5,
,Slide 7,Section 7,dorsal,22,1,
,,,ventral ,25,5,
,,,total,47,6,
,,Section 8,dorsal,26,0,
,,,ventral ,24,6,
,,,total,50,6,
,,Section 9,dorsal,29,2,
,,,ventral ,31,6,
,,,total,60,8,
EYE #3,Slide 3,Section 1,dorsal,32,3,
,,,ventral ,24,0,
,,,total,56,3,
,,Section 2,dorsal,29,4,
,,,ventral ,23,0,
,,,total,52,4,
,,Section 3,dorsal,27,6,
,,,ventral ,25,0,
,,,total,52,6,
,Slide 5,Section 4,dorsal,22,0,
,,,ventral ,29,5,
,,,total,51,5,
,,Section 5,dorsal,34,2,
,,,ventral ,30,2,
,,,total,64,4,
,,Section 6,dorsal,32,3,
,,,ventral ,31,2,
,,,total,63,5,
,Slide 7,Section 7,dorsal,29,1,
,,,ventral ,25,4,
,,,total,54,5,
,,Section 8,dorsal,23,1,
,,,ventral ,21,3,
,,,total,44,4,
,,Section 9,dorsal,15,0,
,,,ventral ,20,1,
,,,total,35,1,
EYE #4,Slide 3,Section 1,dorsal,36,4,
,,,ventral ,23,4,
,,,total,59,8,
,,Section 2,dorsal,33,7,
,,,ventral ,22,4,
,,,total,55,11,
,,Section 3,dorsal,32,4,
,,,ventral ,19,3,
,,,total,51,7,
,Slide 5,Section 4,dorsal,26,6,
,,,ventral ,41,6,
,,,total,67,12,
,,Section 5,dorsal,46,12,
,,,ventral ,36,3,
,,,total,82,15,
,,Section 6,dorsal,31,7,
,,,ventral ,31,4,
,,,total,62,11,
,Slide 7,Section 7,dorsal,26,7,
,,,ventral ,30,4,
,,,total,56,11,
,,Section 8,dorsal,26,6,
,,,ventral ,29,3,
,,,total,55,9,
,,Section 9,dorsal,28,6,
,,,ventral ,34,5,
,,,total,62,11,
EYE #5,Slide 3,Section 1,dorsal,24,4,
,,,ventral ,18,3,
,,,total,42,7,
,,Section 2,dorsal,20,2,
,,,ventral ,22,4,
,,,total,42,6,
,,Section 3,dorsal,20,0,
,,,ventral ,26,4,
,,,total,46,4,
,Slide 5,Section 4,dorsal,24,6,
,,,ventral ,26,8,
,,,total,50,14,
,,Section 5,dorsal,27,3,
,,,ventral ,31,9,
,,,total,58,12,
,,Section 6,dorsal,27,2,
,,,ventral ,24,6,
,,,total,51,8,
,Slide 7,Section 7,dorsal,27,4,
,,,ventral ,25,3,
,,,total,52,7,
,,Section 8,dorsal,26,4,
,,,ventral ,28,5,
,,,total,54,9,
,,Section 9,dorsal,27,4,
,,,ventral ,28,4,
,,,total,55,8,
EYE #6,Slide 3,Section 1,dorsal,32,7,
,,,ventral ,26,1,
,,,total,58,8,
,,Section 2,dorsal,30,7,
,,,ventral ,26,2,
,,,total,56,9,
,,Section 3,dorsal,30,7,
,,,ventral ,28,2,
,,,total,58,9,
,Slide 5,Section 4,dorsal,20,5,
,,,ventral ,24,5,
,,,total,44,10,
,,Section 5,dorsal,28,6,
,,,ventral ,29,9,
,,,total,57,15,
,,Section 6,dorsal,27,5,
,,,ventral ,26,8,
,,,total,53,13,
,Slide 7,Section 7,dorsal,27,5,
,,,ventral ,24,6,
,,,total,51,11,
,,Section 8,dorsal,27,4,
,,,ventral ,24,6,
,,,total,51,10,
,,Section 9,dorsal,26,4,
,,,ventral ,25,5,
,,,total,51,9,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,62,8,
,,,ventral ,24,2,
,,,total,86,10,
